subject,experiment,session,original_session,max_latency_ms,task_max_latency_ms,host_max_latency_ms
FBG490,EFRCourierOpenLoop,0,0,1.00048828125,,1.00048828125
FBG490,EFRCourierOpenLoop,1,1,1.00048828125,,1.00048828125
FBG490,EFRCourierOpenLoop,2,2,1.00048828125,,1.00048828125
FBG490,EFRCourierReadOnly,0,0,1.00048828125,,1.00048828125
FBG491,EFRCourierOpenLoop,1,1,1.00048828125,,1.00048828125
FBG491,EFRCourierOpenLoop,2,2,1.00048828125,,1.00048828125
R1030J,ICatFR1,0,0,20.001220703125,,20.001220703125
R1030J,ICatFR6,0,0,22.001220703125,,22.001220703125
R1030J,IFR1,0,0,31.001953125,,31.001953125
R1030J,IFR1,1,1,30.00146484375,,30.00146484375
R1030J,IFR6,0,0,1.000244140625,,1.000244140625
R1204T,RepFR1,0,0,336.919921875,336.919921875,1.0341796875
R1204T,RepFR1,1,1,56.0400390625,56.0400390625,1.0224609375
R1204T,RepFR1,2,2,55.5400390625,55.5400390625,1.011962890625
R1556J,RepFR1,0,0,1.00048828125,,1.00048828125
R1556J,RepFR1,1,1,14005.47021484375,14005.47021484375,1.00048828125
R1556J,RepFR2,0,0,3.919921875,3.919921875,1.00048828125
R1564J,RepFR1,0,0,1.00048828125,,1.00048828125
R1564J,RepFR1,1,1,1.00048828125,,1.00048828125
R1564J,RepFR1,2,2,1.00048828125,,1.00048828125
R1579T,RepFR1,0,0,54.60986328125,54.60986328125,1.04052734375
R1579T,RepFR1,1,1,51.880126953125,51.880126953125,1.025146484375
R1579T,RepFR2,0,0,230.93994140625,230.93994140625,1.02392578125
R1584J,RepFR1,0,0,290.110107421875,290.110107421875,1.000244140625
R1584J,RepFR1,1,1,207.369873046875,207.369873046875,1.00048828125
R1584J,RepFR1,2,2,16004.93994140625,16004.93994140625,1.00048828125
R1584J,RepFR1,3,3,194.670166015625,194.670166015625,1.00048828125
R1584J,RepFR1,4,4,7507.35986328125,7507.35986328125,1.00048828125
R1584J,RepFR1,5,5,199.81005859375,199.81005859375,1.00048828125
R1585E,RepFR2,0,0,2465.289794921875,2465.289794921875,1.00048828125
R1586T,RepFR1,0,0,55.510009765625,55.510009765625,1.03076171875
R1587J,RepFR1,1,1,200.85009765625,200.85009765625,1.00048828125
R1587J,RepFR1,2,2,201.330078125,201.330078125,1.00048828125
R1587J,RepFR1,3,3,12003.820068359375,12003.820068359375,1.00048828125
R1587J,RepFR2,0,0,236.340087890625,236.340087890625,1.00048828125
R1589T,RepFR1,0,0,55.260009765625,55.260009765625,1.250244140625
R1589T,RepFR1,1,1,56.330078125,56.330078125,1.013916015625
R1589T,RepFR1,2,2,53.389892578125,53.389892578125,1.023193359375
R1589T,RepFR1,3,3,48.469970703125,48.469970703125,1.025146484375
R1589T,RepFR2,0,0,50.10009765625,50.10009765625,1.020263671875
R1589T,RepFR2,1,1,42.25,42.25,1.005615234375
R1589T,RepFR2,3,3,54.690185546875,54.690185546875,1.491943359375
R1590T,RepFR1,0,0,50.9599609375,50.9599609375,1.012939453125
R1590T,RepFR1,1,1,54.6201171875,54.6201171875,1.0224609375
R1590T,RepFR1,2,2,55.489990234375,55.489990234375,1.01318359375
R1590T,RepFR1,3,3,56.659912109375,56.659912109375,1.030029296875
R1590T,RepFR2,0,0,56.539794921875,56.539794921875,1.013427734375
R1590T,RepFR2,1,1,54.800048828125,54.800048828125,1.016357421875
R1594E,RepFR1,0,0,208.27001953125,208.27001953125,1.00048828125
R1596T,RepFR1,0,0,56.869873046875,56.869873046875,1.030029296875
R1602D,RepFR2,0,0,297.969970703125,297.969970703125,1.00048828125
R1602D,RepFR2,1,1,200.949951171875,200.949951171875,1.00048828125
R1602D,RepFR2,2,2,201.330078125,201.330078125,1.00048828125
R1602D,RepFR2,3,3,20711.579833984375,20711.579833984375,1.000244140625
R1603T,RepFR1,0,0,159.75,159.75,1.026123046875
R1604J,RepFR1,0,0,14005.56005859375,14005.56005859375,1.00048828125
R1607T,RepFR2,0,0,153.080078125,153.080078125,1.0126953125
R1610D,RepFR1,0,0,200.969970703125,200.969970703125,1.00048828125
R1610D,RepFR1,1,1,211.110107421875,211.110107421875,1.00048828125
R1610D,RepFR1,2,2,200.989990234375,200.989990234375,1.00048828125
R1610D,RepFR2,0,0,200.919921875,200.919921875,1.00048828125
R1610D,RepFR2,1,1,211.25,211.25,1.00048828125
R1611T,RepFR1,0,0,55.800048828125,55.800048828125,1.019775390625
R1611T,RepFR1,1,1,229.7099609375,229.7099609375,1.020263671875
R1611T,RepFR2,0,0,55.52001953125,55.52001953125,1.023681640625
R1612E,RepFR1,0,0,200.93017578125,200.93017578125,1.00048828125
R1612E,RepFR2,0,0,250.380126953125,250.380126953125,1.00048828125
R1612E,RepFR2,1,1,200.719970703125,200.719970703125,1.00048828125
R1612E,RepFR2,2,2,231.75,231.75,1.00048828125
R1612E,RepFR2,3,3,201.420166015625,201.420166015625,1.00048828125
R1612E,RepFR2,4,4,277.960205078125,277.960205078125,1.00048828125
R1613T,RepFR1,0,0,53.8701171875,53.8701171875,1.108154296875
R1613T,RepFR1,1,1,56.02001953125,56.02001953125,1.019775390625
R1615T,RepFR1,0,0,55.2099609375,55.2099609375,1.01806640625
R1618J,RepFR1,0,0,14004.449951171875,14004.449951171875,1.00048828125
R1618J,RepFR2,0,0,202.2099609375,202.2099609375,1.00048828125
R1619T,RepFR1,0,0,82.340087890625,82.340087890625,1.0205078125
R1619T,RepFR2,0,0,55.9599609375,55.9599609375,1.01611328125
R1620J,EFRCourierOpenLoop,3,3,1.00048828125,,1.00048828125
R1620J,EFRCourierOpenLoop,4,4,1.00048828125,,1.00048828125
R1620J,EFRCourierReadOnly,0,0,1.00048828125,,1.00048828125
R1620J,EFRCourierReadOnly,1,1,1.00048828125,,1.00048828125
R1620J,EFRCourierReadOnly,2,2,1.00048828125,,1.00048828125
R1620J,EFRCourierReadOnly,5,5,1.00048828125,,1.00048828125
R1620J,RepFR1,0,0,15007.68017578125,15007.68017578125,1.00048828125
R1621E,RepFR1,0,0,201.599853515625,201.599853515625,1.00048828125
R1621E,RepFR1,1,1,290.780029296875,290.780029296875,1.00048828125
R1622T,RepFR1,0,0,66.800048828125,66.800048828125,1.09619140625
R1622T,RepFR1,1,1,56.320068359375,56.320068359375,1.021484375
R1624E,RepFR1,1,1,200.429931640625,200.429931640625,1.00048828125
R1624E,RepFR1,2,2,200.869873046875,200.869873046875,1.00048828125
R1624E,RepFR1,3,3,200.7001953125,200.7001953125,1.00048828125
R1624E,RepFR1,4,4,200.56005859375,200.56005859375,1.00048828125
R1624E,RepFR2,0,0,202.6298828125,202.6298828125,1.00048828125
R1624E,RepFR2,1,1,200.760009765625,200.760009765625,1.00048828125
R1624E,RepFR2,2,2,210.869873046875,210.869873046875,1.000244140625
R1625T,RepFR1,0,0,55.85986328125,55.85986328125,1.02001953125
R1625T,RepFR1,3,3,48.130126953125,48.130126953125,1.0380859375
R1625T,RepFR2,0,0,124.929931640625,124.929931640625,1.021240234375
R1625T,RepFR2,1,1,63.81982421875,63.81982421875,1.02001953125
R1627T,RepFR1,1,1,56.35009765625,56.35009765625,1.015625
R1627T,RepFR2,1,1,56.920166015625,56.920166015625,1.020263671875
R1627T,catFR1,0,0,1.02001953125,,1.02001953125
R1627T,catFR1,1,1,1.01171875,,1.01171875
R1628E,RepFR1,0,0,201.02978515625,201.02978515625,1.00048828125
R1628E,RepFR1,1,1,200.820068359375,200.820068359375,1.000244140625
R1630E,RepFR1,0,0,201.050048828125,201.050048828125,1.00048828125
R1630E,RepFR1,1,1,211.1201171875,211.1201171875,1.00048828125
R1632E,RepFR1,0,0,200.58984375,200.58984375,1.00048828125
R1632E,RepFR1,1,1,200.590087890625,200.590087890625,1.000244140625
R1632E,RepFR1,2,2,200.639892578125,200.639892578125,1.00048828125
R1633J,EFRCourierReadOnly,1,1,1.00048828125,,1.00048828125
R1633J,RepFR1,0,0,246.39990234375,246.39990234375,1.00048828125
R1633J,RepFR1,1,1,215.08984375,215.08984375,1.00048828125
R1633J,RepFR1,2,2,1.00048828125,,1.00048828125
R1635T,RepFR1,0,0,55.580078125,55.580078125,1.018310546875
R1635T,catFR1,1,1,1.021240234375,,1.021240234375
R1635T,catFR1,2,2,1.0224609375,,1.0224609375
R1635T,catFR1,4,4,1.020263671875,,1.020263671875
R1637T,EFRCourierReadOnly,0,0,1.0673828125,,1.0673828125
R1637T,EFRCourierReadOnly,1,1,1.044921875,,1.044921875
R1637T,catFR1,0,0,1.021728515625,,1.021728515625
R1638E,RepFR1,0,0,200.380126953125,200.380126953125,1.00048828125
R1638E,RepFR1,1,1,208.800048828125,208.800048828125,1.00048828125
R1640T,catFR1,0,0,1.01953125,,1.01953125
R1640T,catFR1,1,1,1.02294921875,,1.02294921875
R1640T,catFR1,2,2,1.006103515625,,1.006103515625
R1641E,RepFR2,0,0,205.739990234375,205.739990234375,1.00048828125
R1641E,RepFR2,1,1,201.72998046875,201.72998046875,1.00048828125
R1642J,EFRCourierReadOnly,0,0,1.00048828125,,1.00048828125
R1642J,EFRCourierReadOnly,2,2,1.00048828125,,1.00048828125
R1642J,EFRCourierReadOnly,3,3,1.00048828125,,1.00048828125
R1642J,RepFR1,0,0,212.30999755859375,212.30999755859375,1.00048828125
R1642J,RepFR1,1,1,207.17898559570312,207.17898559570312,1.000244140625
R1642J,RepFR1,2,2,211.30899047851562,211.30899047851562,1.00048828125
R1642J,RepFR1,3,3,209.1409912109375,209.1409912109375,1.00048828125
R1642J,RepFR1,4,4,210.5889892578125,210.5889892578125,1.00048828125
R1642J,RepFR1,5,5,208.77798461914062,208.77798461914062,1.000244140625
R1642J,RepFR1,6,6,210.75299072265625,210.75299072265625,1.00048828125
R1642J,RepFR2,0,0,204.44699096679688,204.44699096679688,1.00048828125
R1642J,RepFR2,1,1,208.70101928710938,208.70101928710938,1.00048828125
R1642J,catFR1,0,0,1.00048828125,,1.00048828125
R1642J,catFR1,1,1,1.00048828125,,1.00048828125
R1642J,catFR1,2,2,1.00048828125,,1.00048828125
R1642J,catFR1,3,3,1.00048828125,,1.00048828125
R1644T,RepFR1,0,0,52.47998046875,52.47998046875,1.019775390625
R1644T,RepFR1,1,1,56.449951171875,56.449951171875,1.01953125
R1644T,RepFR1,2,2,53.900146484375,53.900146484375,1.021240234375
R1644T,RepFR2,0,0,56.7998046875,56.7998046875,1.02294921875
R1646T,catFR1,0,0,1.013671875,,1.013671875
R1646T,catFR1,1,1,1.024658203125,,1.024658203125
R1646T,catFR1,2,2,1.020263671875,,1.020263671875
R1646T,catFR1,3,3,1.01611328125,,1.01611328125
R1650E,RepFR1,0,0,209.090087890625,209.090087890625,1.00048828125
R1651J,EFRCourierReadOnly,0,0,1.00048828125,,1.00048828125
R1651J,EFRCourierReadOnly,1,1,1.000244140625,,1.000244140625
R1651J,EFRCourierReadOnly,3,3,1.00048828125,,1.00048828125
R1651J,RepFR1,0,0,222.66299438476562,222.66299438476562,1.00048828125
R1651J,RepFR1,1,1,210.37799072265625,210.37799072265625,1.00048828125
R1651J,RepFR1,2,2,207.89999389648438,207.89999389648438,1.00048828125
R1651J,RepFR1,3,3,201.541015625,201.541015625,1.00048828125
R1653J,EFRCourierOpenLoop,0,0,30.001708984375,,30.001708984375
R1653J,EFRCourierOpenLoop,1,1,14.0009765625,,14.0009765625
R1653J,EFRCourierOpenLoop,2,2,3.00048828125,,3.00048828125
R1653J,RepFR1,0,0,265.3900146484375,265.3900146484375,1.000244140625
R1653J,RepFR1,1,1,254.66000366210938,254.66000366210938,1.000244140625
R1653J,RepFR2,0,0,283.7049865722656,283.7049865722656,1.00048828125
R1653J,RepFR2,1,0,327.010009765625,327.010009765625,11.0009765625
R1653J,RepFR2,2,1,269.35009765625,269.35009765625,1.00048828125
R1653J,RepFR2,3,2,279.929931640625,279.929931640625,30.001708984375
R1653J,RepFR2,4,3,245.830078125,245.830078125,31.00146484375
R1653J,RepFR2,5,4,208.47998046875,208.47998046875,31.002197265625
R1653J,RepFR2,6,5,287.8701171875,287.8701171875,29.00146484375
R1654J,RepFR1,0,0,208.13601684570312,208.13601684570312,1.00048828125
R1660T,RepFR2,0,0,56.35986328125,56.35986328125,1.01904296875
R1661E,RepFR2,0,0,236.909912109375,236.909912109375,1.00048828125
R1663E,EFRCourierReadOnly,0,0,1.00048828125,,1.00048828125
R1665J,catFR1,0,0,1.00048828125,,1.00048828125
R1665J,catFR1,1,1,1.00048828125,,1.00048828125
R1665J,catFR1,2,2,1.00048828125,,1.00048828125
R1670J,RepFR1,0,0,282.580078125,282.580078125,1.00048828125
R1670J,RepFR1,1,1,201.72998046875,201.72998046875,1.00048828125
R1670J,catFR1,0,0,1.00048828125,,1.00048828125
R1670J,catFR1,1,1,1.00048828125,,1.00048828125
R1670J,catFR1,2,2,1.00048828125,,1.00048828125
R1670J,catFR1,3,3,1.00048828125,,1.00048828125
R1672T,catFR1,0,0,1.021240234375,,1.021240234375
R1672T,catFR1,1,1,1.020263671875,,1.020263671875
R1672T,catFR1,2,2,1.014404296875,,1.014404296875
R1672T,catFR1,3,3,1.01806640625,,1.01806640625
R1672T,catFR1,4,4,1.014892578125,,1.014892578125
R1676J,catFR1,0,0,3.0,,3.0
R1676J,catFR1,1,1,15.00048828125,,15.00048828125
R1676J,catFR1,2,2,1.00048828125,,1.00048828125
R1678T,catFR1,0,0,1.03076171875,,1.03076171875
R1678T,catFR1,1,1,1.01806640625,,1.01806640625
R1678T,catFR1,2,2,1.022216796875,,1.022216796875
R1679J,RepFR1,0,0,480.52001953125,480.52001953125,31.00146484375
R1679J,RepFR1,1,1,517.02001953125,517.02001953125,31.001953125
R1679J,RepFR1,2,2,451.679931640625,451.679931640625,31.001708984375
R1679J,RepFR1,3,3,487.449951171875,487.449951171875,33.001708984375
R1679J,RepFR2,0,0,633.989990234375,633.989990234375,111.006591796875
R1679J,RepFR2,1,0,202.110107421875,202.110107421875,28.00146484375
R1679J,RepFR2,2,1,230.469970703125,230.469970703125,14.0009765625
R1679J,catFR1,0,0,32.001708984375,,32.001708984375
R1680T,catFR1,0,0,1.0185546875,,1.0185546875
R1680T,catFR1,1,1,1.016845703125,,1.016845703125
R1680T,catFR1,2,2,1.019287109375,,1.019287109375
R1680T,catFR1,3,3,1.02099609375,,1.02099609375
R1681J,RepFR1,0,0,442.9599609375,442.9599609375,31.001708984375
R1681J,RepFR1,1,1,430.449951171875,430.449951171875,31.001708984375
R1681J,RepFR1,2,2,410.64990234375,410.64990234375,32.00244140625
R1681J,RepFR1,3,3,437.550048828125,437.550048828125,1.00048828125
R1681J,RepFR1,4,4,546.5,546.5,1.000244140625
R1681J,RepFR2,0,0,435.909912109375,435.909912109375,31.001708984375
R1681J,RepFR2,1,1,535.56005859375,535.56005859375,31.001953125
R1681J,RepFR2,2,2,446.31982421875,446.31982421875,31.001953125
R1681J,RepFR2,3,3,452.690185546875,452.690185546875,31.001708984375
R1681J,catFR1,0,0,5.00048828125,,5.00048828125
R1681J,catFR1,1,1,1.00048828125,,1.00048828125
R1684E,RepFR2,0,0,298.880126953125,298.880126953125,1.00048828125
R1684E,RepFR2,1,1,204.360107421875,204.360107421875,1.00048828125
R1687J,catFR1,0,0,34.001708984375,,34.001708984375
R1689J,ICatFR1,0,0,31.001953125,,31.001953125
R1689J,catFR1,0,0,1.00048828125,,1.00048828125
R1690E,RepFR1,0,0,186.169921875,186.169921875,1.00048828125
R1690E,RepFR1,1,1,232.27001953125,232.27001953125,1.000244140625
R1690E,RepFR2,0,0,206.0400390625,206.0400390625,1.00048828125
R1691J,IFR1,0,0,19.001220703125,,19.001220703125
R1692T,RepFR1,0,0,54.27001953125,54.27001953125,1.021484375
R1692T,RepFR2,0,0,167.059814453125,167.059814453125,1.021728515625
R1693J,EFRCourierOpenLoop,0,0,31.001708984375,,31.001708984375
R1693J,EFRCourierOpenLoop,1,1,31.00146484375,,31.00146484375
R1693J,RepFR2,0,0,474.219970703125,474.219970703125,16.000732421875
R1693J,RepFR2,1,1,473.440185546875,473.440185546875,32.001953125
R1693J,RepFR2,2,2,464.93017578125,464.93017578125,20.0009765625
R1693J,RepFR2,3,3,435.170166015625,435.170166015625,20.0009765625
R1694E,RepFR2,0,0,233.280029296875,233.280029296875,1.00048828125
R1697E,RepFR2,1,1,206.39990234375,206.39990234375,1.00048828125
R1697E,RepFR2,2,2,261.02001953125,261.02001953125,1.00048828125
R1697E,RepFR2,3,3,208.6201171875,208.6201171875,1.00048828125
R1697E,RepFR2,4,4,207.559814453125,207.559814453125,1.00048828125
R1697E,RepFR2,5,5,203.119873046875,203.119873046875,1.00048828125
R1698H,RepFR2,0,0,201.219970703125,201.219970703125,1.000244140625
R1698H,RepFR2,1,1,206.300048828125,206.300048828125,1.000244140625
R1698H,RepFR2,2,2,201.85986328125,201.85986328125,1.000244140625
R1700E,RepFR2,0,0,206.27001953125,206.27001953125,1.00048828125
R1702J,RepFR2,0,0,470.039794921875,470.039794921875,32.001708984375
R1702J,RepFR2,1,1,237.31005859375,237.31005859375,1.00048828125
R1702J,RepFR2,2,2,285.7998046875,285.7998046875,47.002685546875
R1702J,RepFR2,3,0,208.6201171875,208.6201171875,31.00146484375
R1703E,RepFR2,0,0,208.1201171875,208.1201171875,1.00048828125
R1703E,RepFR2,1,1,203.2099609375,203.2099609375,1.00048828125
R1704E,RepFR2,0,0,201.419921875,201.419921875,1.000244140625
R1704E,RepFR2,1,1,206.110107421875,206.110107421875,1.00048828125
R1704E,RepFR2,2,2,210.739990234375,210.739990234375,1.00048828125
R1704E,RepFR2,3,3,1.00048828125,,1.00048828125
R1709J,EFRCourierOpenLoop,0,0,14.000732421875,,14.000732421875
R1709J,EFRCourierOpenLoop,1,1,1.00048828125,,1.00048828125
R1709J,ICatFR1,0,0,23.00146484375,,23.00146484375
R1709J,RepFR2,0,0,252.5,252.5,16.0009765625
R1710J,CPS,0,0,1.00048828125,,1.00048828125
R1710J,CPS,1,1,29.001708984375,,29.001708984375
R1710J,ICatFR1,0,0,32.001708984375,,32.001708984375
R1710J,ICatFR1,1,1,15.0009765625,,15.0009765625
R1710J,IFR1,0,0,1.00048828125,,1.00048828125
R1710J,RepFR2,0,0,209.869873046875,209.869873046875,31.001953125
R1710J,RepFR2,1,1,235.179931640625,235.179931640625,46.00244140625
R1710J,RepFR2,2,2,207.66015625,207.66015625,20.001220703125
R1721J,CPS,0,0,29.001708984375,,29.001708984375
R1721J,CPS,1,1,49.002685546875,,49.002685546875
R1721J,CPS,10,10,133.0078125,,133.0078125
R1721J,CPS,11,11,46.002685546875,,46.002685546875
R1721J,CPS,2,2,29.001708984375,,29.001708984375
R1721J,CPS,3,3,19.0009765625,,19.0009765625
R1721J,CPS,4,4,158.009033203125,,158.009033203125
R1721J,CPS,5,5,111.006103515625,,111.006103515625
R1721J,CPS,6,6,35.001953125,,35.001953125
R1721J,CPS,7,7,1.00048828125,,1.00048828125
R1721J,CPS,8,8,29.001708984375,,29.001708984375
R1721J,CPS,9,9,31.001708984375,,31.001708984375
R1721J,ICatFR1,0,0,1.00048828125,,1.00048828125
R1721J,ICatFR1,1,1,32.001708984375,,32.001708984375
R1721J,ICatFR1,2,2,15.0009765625,,15.0009765625
R1721J,IFR1,0,0,29.00146484375,,29.00146484375
R1721J,IFR1,1,1,2.0,,2.0
R1721J,RepFR2,0,0,297.580078125,297.580078125,32.001708984375
R1721J,RepFR2,1,1,232.27001953125,232.27001953125,3.000244140625
R1721J,RepFR2,2,2,297.880126953125,297.880126953125,46.002685546875
R1721J,RepFR2,3,3,202.469970703125,202.469970703125,30.001953125
R1723J,ICatFR1,0,0,1.00048828125,,1.00048828125
R1724J,CPS,0,0,63.003662109375,,63.003662109375
R1724J,CPS,1,1,32.001708984375,,32.001708984375
R1724J,CPS,11,11,31.002197265625,,31.002197265625
R1724J,CPS,12,12,25.001708984375,,25.001708984375
R1724J,CPS,2,2,46.002685546875,,46.002685546875
R1724J,CPS,3,3,42.00244140625,,42.00244140625
R1724J,CPS,4,4,17.0009765625,,17.0009765625
R1724J,CPS,5,5,49.002685546875,,49.002685546875
R1724J,CPS,6,6,30.001953125,,30.001953125
R1724J,CPS,7,7,134.0078125,,134.0078125
R1724J,CPS,8,8,27.001220703125,,27.001220703125
R1724J,CPS,9,9,39.00244140625,,39.00244140625
R1724J,EFRCourierOpenLoop,0,0,1.00048828125,,1.00048828125
R1724J,ICatFR1,0,0,47.002685546875,,47.002685546875
R1724J,ICatFR1,1,1,48.0029296875,,48.0029296875
R1724J,IFR1,0,0,31.001708984375,,31.001708984375
R1724J,IFR1,1,1,45.002685546875,,45.002685546875
R1724J,RepFR2,0,0,206.10986328125,206.10986328125,33.001708984375
R1724J,RepFR2,1,1,204.52001953125,204.52001953125,17.001220703125
R1725J,ICatFR1,0,0,29.00146484375,,29.00146484375
R1725J,ICatFR1,1,1,15.0009765625,,15.0009765625
R1725J,IFR1,0,0,66.004150390625,,66.004150390625
R1728J,ICatFR1,0,0,31.001708984375,,31.001708984375
R1729J,ICatFR1,0,0,46.002685546875,,46.002685546875
R1729J,ICatFR1,1,1,12.00048828125,,12.00048828125
R1729J,IFR1,0,0,26.00146484375,,26.00146484375
R1729J,IFR1,1,1,46.002685546875,,46.002685546875
R1731J,IFR1,0,0,1.000244140625,,1.000244140625
R1735H,ICatFR1,0,0,1.00048828125,,1.00048828125
R1735H,IFR1,0,0,1.00048828125,,1.00048828125
R1737T,ICatFR1,0,0,1.037353515625,,1.037353515625
R1738H,ICatFR1,1,1,1.00048828125,,1.00048828125
R1738H,IFR1,0,0,1.000244140625,,1.000244140625
R1740H,ICatFR1,0,0,1.00048828125,,1.00048828125
R1740H,ICatFR6,0,0,1.00048828125,,1.00048828125
R1740H,ICatFR6,1,1,1.00048828125,,1.00048828125
R1740H,IFR1,0,0,1.00048828125,,1.00048828125
R1740H,IFR1,1,1,1.000244140625,,1.000244140625
R1740H,IFR6,1,1,1.00048828125,,1.00048828125
R1740H,IFR6,2,2,1.00048828125,,1.00048828125
R1740H,IFR6,3,3,1.00048828125,,1.00048828125
R1742J,ICatFR1,0,0,45.00244140625,,45.00244140625
R1742J,ICatFR6,0,0,59.00341796875,,59.00341796875
R1742J,IFR1,0,0,32.001953125,,32.001953125
R1742J,IFR1,1,1,31.001708984375,,31.001708984375
R1742J,IFR6,0,0,1.00048828125,,1.00048828125
R1742J,IFR6,1,1,22.00146484375,,22.00146484375
R1743H,ICatFR1,0,0,1.00048828125,,1.00048828125
R1743H,IFR1,0,0,1.00048828125,,1.00048828125
R1743H,IFR1,1,1,1.00048828125,,1.00048828125
R1745H,ICatFR1,0,0,1.00048828125,,1.00048828125
R1745H,IFR1,0,0,1.00048828125,,1.00048828125
R1745H,IFR1,1,1,1.00048828125,,1.00048828125
R1745H,IFR6,0,0,1.00048828125,,1.00048828125
R1750J,ICatFR1,0,0,13.0009765625,,13.0009765625
R1751J,ICatFR1,0,0,2.000244140625,,2.000244140625
R1751J,ICatFR1,1,1,32.001953125,,32.001953125
R1751J,IFR1,0,0,10.000732421875,,10.000732421875
R1751J,IFR1,1,1,15.000732421875,,15.000732421875
R1753J,IFR1,0,0,1.00048828125,,1.00048828125
R1754H,ICatFR1,0,0,1.00048828125,,1.00048828125
R1754H,ICatFR6,1,1,1.00048828125,,1.00048828125
R1754H,IFR1,0,0,1.00048828125,,1.00048828125
R1754H,IFR1,1,1,1.00048828125,,1.00048828125
R1754H,IFR6,0,0,1.00048828125,,1.00048828125
R1754H,IFR6,2,2,1.00048828125,,1.00048828125
R1770J,ICatFR1,0,0,30.001708984375,,30.001708984375
R1770J,ICatFR1,1,1,1.00048828125,,1.00048828125
R1770J,IFR1,1,1,49.002685546875,,49.002685546875
R1773J,IFR1,0,0,140.008056640625,,140.008056640625
R1775J,IFR1,0,0,15.0009765625,,15.0009765625
R1775J,IFR1,1,1,15.0009765625,,15.0009765625
R1776J,IFR1,0,0,15.000732421875,,15.000732421875
R1778J,IFR1,0,0,45.002685546875,,45.002685546875
